"Reference","Footprint","Manufacturer_Part_Number"
"C1,C3,C5,C7,C10,C12,C14,C16,C19,C21,C23,C25,C29,C31,C33,C35,C39,C41,C43,C45,C50,C52,C54,C56,C58,C60,C65,C67,C69,C71,C73,C75,C78,C80,C81,C83,C85,C87,C90,C92,C93,C95,C98,C100,C102,C104,C106,C108,C111,C113,C115,C117,C141,C143,C145,C147,C152,C154,C156,C158,C160,C162,C166,C168,C170,C172,C177,C179,C181,C183,C185,C187,C190,C192,C194,C196,C197,C199,C201,C203","0.1u Capacitor:CAPC2012X94N","KAM21BR71H104JM"
"C2,C4,C6,C8,C82,C84,C86,C88","1 uF CERAM Capacitor:CAPC2012X145N","KGM21AR71C105JU"
"C9,C18,C97,C110","22n Ceram:CAPC2012X140N","GCM21B5C1K223JA16L"
"C11,C13,C15,C17,C20,C22,C24,C26,C30,C32,C34,C36,C40,C42,C44,C46,C51,C53,C55,C57,C59,C61,C66,C68,C70,C72,C74,C76,C77,C79,C89,C91,C94,C96,C99,C101,C103,C105,C107,C109,C112,C114,C116,C118,C119,C120,C121,C122,C123,C124,C125,C126,C142,C144,C146,C148,C153,C155,C157,C159,C161,C163,C167,C169,C171,C173,C178,C180,C182,C184,C186,C188,C189,C191,C193,C195,C198,C200,C202,C204","10u Power Capacitor:CAPC3225X270N","UMK325C7106KM-T"
"C27,C28,C37,C38,C48,C49,C63,C64,C139,C140,C150,C151,C164,C165,C175,C176,C205,C206,C207,C208","10u Decoup:CAPC3225X280N","ECQ-E1106JF"
"C127,C130,C133,C136","10u Power Capacitor:CAPC3225X270N"," UMK325C7106KM-T"
"C128,C129,C131,C132,C134,C135,C137,C138","100u Capacitor:CAPC3225X270N","EMK325ABJ107MM-T"
"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20","Diodes:DIONC1608X70N","GG0603052R542P"
"IC1,IC2,IC20,IC21","Analog Switch ICs:SOT65P210X110-6N","TS5A3159ADCKR"
"IC3,IC4,IC22,IC23","Analog Switch ICs:SOP50P490X110-10N","ADG704BRMZ-REEL"
"IC5,IC7,IC26,IC29","Op Amps:SOIC127P600X175-8N","OPA827AIDR"
"IC6,IC8,IC10,IC12,IC19,IC24,IC27,IC30,IC40,IC45,IC49,IC50,IC51,IC52,IC53,IC54","Op Amps:SOP65P490X110-8N","OPA210IDGKR"
"IC9,IC11,IC39,IC44","Op Amps:SOIC127P600X175-8N","OPA2210ID"
"IC13,IC14,IC15,IC16,IC17,IC18,IC41,IC42,IC43,IC46,IC47,IC48","Op Amps:SOIC127P600X175-8N","OPA1611AIDR"
X-->"IC31,IC32,IC33,IC34","LDOs:TO254P470X1028X1955-3P","LM337T/NOPB"
X-->"IC35,IC36,IC37,IC38","LDOs:TO254P470X1028X1955-3P","LM1117T-ADJ/NOPB"
X-->"J1,J2,J3,J5,J6,J7,J10,J11,J12,J13,J16,J17,J22,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40,J46,J47,J49,J50,J51,J52,J53,J54,J55,J56,J57,J58,J59,J60,J61,J62,J63,J64,J65,J66,J67,J68,J69,J70,J73,J74,J79,J80,J81,J82,J83,J84,J85,J86","Headers:G800NA306018EU","G800NA306018EU"
X-->"J20,J21,J41,J44,J45,J48,J71,J72,J75,J76,J77,J78","Headers:HDRV4W67P0X254_1X4_1016X241X858P","69190-404HLF"
X-->"J23,J24,J42,J43","Input/Output Ports:ACJC9AHBULK","ACJC9AH BULK"
"R1,R2,R20,R29,R61,R62,R100,R120","10k Resistor:RESC3116X75N","RQ73C2B10KBTD"
"R3,R4,R63,R64","100k Resistor:RESC3216X70N","CRT1206ABY-1003ELF"
"R5,R11,R69,R75","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","AE0805BR-071ML"
"R6,R10,R12,R16,R57,R58,R65,R66,R70,R74,R76,R80","500 Resistor:RESC2012X60N","RN73R2ATTD5000B25"
"R7,R13,R71,R77","5.1k Resistor:RESC2012X70N",""
"R8,R14,R37,R38,R48,R49,R72,R78,R108,R109,R128,R129","3k Resistor:RESC2012X60N","RK73H2ATTD3001F"
"R9,R15,R39,R41,R44,R45,R50,R52,R55,R56,R73,R79,R110,R112,R115,R116,R130,R132,R135,R136","5.1k Resistor:RESC2012X70N","ERJ-PB6B5101V"
"R17,R18,R26,R27,R97,R98,R117,R118","24k Resistor:RESC3216X70N","ERA-8AEB243V"
"R19,R21,R24,R25,R28,R30,R33,R34,R42,R43,R53,R54,R99,R101,R104,R105,R113,R114,R119,R121,R124,R125,R133,R134","1k Resistor:RESC3216X60N","RCA12061K00FKEA"
X-->"R22,R23,R31,R32,R102,R103,R122,R123","4k Resistor:RESC3216X70N","RN73R2BTTD4001B25"
"R35,R36,R46,R47,R106,R107,R126,R127","6.8k Resistor:RESC6432X65N","35216K8FT"
"R40,R51,R111,R131","400 Resistor:RESC3116X65N","RT1206BRD07400RL"
"R59,R60,R67,R68","9k Resistor:RESC3116X65N","RT1206BRD079KL"
"R81,R83,R85,R87,R90,R92,R94,R96","845 Resistor:ERJUP6","ERJ-UP6F8450V"
"R82,R84,R86,R88,R89,R91,R93,R95","Resistor_SMD:R_1210_3225Metric_Pad1.30x2.65mm_HandSolder","RC1210FR-07121RL"
X-->"VR1,VR2,VR3,VR4","10k Pot:P160KN0QC20A10K","P160KN-0QC20A10K"
