Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C268,10u,C_1210_3225Metric,58.7248,-157.7594,180,top
C269,100u,C_1210_3225Metric,53.2638,-157.7594,0,top
C270,10u,C_1210_3225Metric,175.5648,-158.5214,180,top
C271,100u,C_1210_3225Metric,170.1508,-158.5214,0,top
C272,10u,C_1210_3225Metric,14.5288,-62.5564,-90,top
C273,100u,C_1210_3225Metric,14.6558,-67.9234,90,top
C274,10u,C_1210_3225Metric,123.3208,-60.8584,180,top
C275,100u,C_1210_3225Metric,117.8598,-60.8584,0,top
C276,10u,C_1210_3225Metric,161.0868,-52.4764,180,top
C277,100u,C_1210_3225Metric,155.3718,-53.2384,0,top
C278,10u,C_1210_3225Metric,185.5178,-75.7174,180,top
C279,100u,C_1210_3225Metric,180.2638,-75.7174,0,top
C280,10u,C_1210_3225Metric,77.6478,-129.3114,180,top
C281,100u,C_1210_3225Metric,72.0598,-129.3114,0,top
C282,10u,C_1210_3225Metric,91.4908,-129.0574,180,top
C283,100u,C_1210_3225Metric,85.9028,-128.9304,0,top
C284,10u,C_1210_3225Metric,146.3548,-45.7454,180,top
C285,100u,C_1210_3225Metric,141.0208,-45.7454,0,top
C286,10u,C_1210_3225Metric,176.1998,-121.0564,180,top
C287,100u,C_1210_3225Metric,170.8658,-121.0564,0,top
C288,EEH-ZA1K470P,EEE0JA152UAP,279.9588,-139.732,-90,top
C289,0.1u,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,139.9032,-91.7956,90,top
D2,MBR0520-TP,SOD3716X135N,249.3518,-116.9924,90,top
D3,MBR0520-TP,SOD3716X135N,262.9408,-36.7064,90,top
F1,JB06F5001R,FUSC1608X56N,287.4772,-28.323,-90,top
IC1,MAX14757EUE+T,SOP65P640X110-16N,277.9268,-155.2194,90,top
IC9,OPA2210ID,SOIC127P600X175-8N,80.6598,-166.4462,0,top
IC10,OPA2210ID,SOIC127P600X175-8N,25.3182,-166.8018,0,top
IC11,THS4521IDGKR,SOP65P490X110-8N,78.1248,-149.632,180,top
IC12,OPA210IDGKR,SOP65P490X110-8N,93.0864,-150.439,0,top
IC13,THS4521IDGKR,SOP65P490X110-8N,22.2008,-149.7584,180,top
IC14,OPA210IDGKR,SOP65P490X110-8N,37.1042,-151.3534,0,top
IC16,OPA2210ID,SOIC127P600X175-8N,203.698,-167.3254,0,top
IC17,OPA2210ID,SOIC127P600X175-8N,139.4662,-167.2972,0,top
IC18,THS4521IDGKR,SOP65P490X110-8N,201.8848,-150.8564,180,top
IC19,OPA210IDGKR,SOP65P490X110-8N,218.8056,-151.6358,0,top
IC20,THS4521IDGKR,SOP65P490X110-8N,137.54,-150.7848,180,top
IC21,OPA210IDGKR,SOP65P490X110-8N,153.6098,-151.9024,0,top
IC22,STM32H753ZIT6,QFP50P2200X2200X160-144N,139.4968,-106.6292,-90,top
IC26,PCM4202DBR,SOP65P780X200-28N,54.8132,-137.2108,180,top
IC27,PCM4202DBR,SOP65P780X200-28N,174.0348,-136.947,180,top
IC28,OPA2210ID,SOIC127P600X175-8N,22.7398,-42.4434,0,top
IC29,OPA2210ID,SOIC127P600X175-8N,54.634,-41.576,0,top
IC30,OPA2210ID,SOIC127P600X175-8N,87.4082,-40.7162,0,top
IC31,OPA2210ID,SOIC127P600X175-8N,120.2075,-40.6108,0,top
IC32,OPA2210ID,SOIC127P600X175-8N,169.8312,-23.3934,180,top
IC33,TPS54302DDCT,SOT95P280X110-6N,251.3416,-92.7997,90,top
IC34,TPS54302DDCT,SOT95P280X110-6N,252.8468,-64.1404,90,top
IC35,LM2611AMF_NOPB,SOT95P280X145-5N,258.3668,-120.4214,0,top
IC36,LM2611AMF_NOPB,SOT95P280X145-5N,272.7198,-42.5704,0,top
L1,10u,L_0805_2012Metric_Pad1.05x1.20mm_HandSolder,246.9144,-106.0319,180,top
L2,10uH,L_0805_2012Metric_Pad1.05x1.20mm_HandSolder,243.5028,-72.1614,180,top
L3,22uH,L_0805_2012Metric_Pad1.05x1.20mm_HandSolder,258.2672,-115.824,180,top
L4,22uH,L_0805_2012Metric_Pad1.05x1.20mm_HandSolder,244.2708,-115.7224,180,top
L5,22uH,L_0805_2012Metric_Pad1.05x1.20mm_HandSolder,273.05,-34.8996,180,top
L6,22uH,L_0805_2012Metric_Pad1.05x1.20mm_HandSolder,257.4798,-35.4584,90,top
Q1,6N137,DIP762W60P254L1016H465Q8N,224.0708,-25.2305,-90,top
R1,845,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,97.0788,-169.3164,90,top
R2,121,R_1210_3225Metric_Pad1.30x2.65mm_HandSolder,97.0788,-175.2914,90,top
R3,845,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,220.3958,-166.1094,90,top
R4,121,R_1210_3225Metric_Pad1.30x2.65mm_HandSolder,220.2688,-172.4914,90,top
R5,845,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,41.9608,-161.3154,90,top
R6,121,R_1210_3225Metric_Pad1.30x2.65mm_HandSolder,41.4528,-167.3854,90,top
R7,845,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,158.0388,-163.4424,90,top
R8,121,R_1210_3225Metric_Pad1.30x2.65mm_HandSolder,158.0388,-169.4174,90,top
R9,121,R_1210_3225Metric_Pad1.30x2.65mm_HandSolder,68.3768,-173.7354,90,top
R10,845,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,68.4218,-180.8794,90,top
R11,121,R_1210_3225Metric_Pad1.30x2.65mm_HandSolder,189.0268,-172.9994,90,top
R12,845,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,189.1538,-180.1114,90,top
R13,121,R_1210_3225Metric_Pad1.30x2.65mm_HandSolder,13.1318,-173.1004,90,top
R14,845,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,13.0048,-180.0164,90,top
R15,10k,R_1206_3216Metric,84.1248,-182.7784,0,top
R16,10k,R_1206_3216Metric,80.01,-178.0032,180,top
R17,100k,R_1206_3216Metric,88.0796,-177.1644,90,top
R18,100k,R_1206_3216Metric,73.8632,-178.0032,180,top
R19,30k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,86.962,-170.6372,180,top
R20,30k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,73.4856,-168.2496,0,top
R21,220k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,92.3976,-167.1828,90,top
R22,220k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,73.318,-160.9852,180,top
R23,10k,R_1206_3216Metric,29.0308,-182.626,0,top
R24,10k,R_1206_3216Metric,24.944,-177.9016,180,top
R25,100k,R_1206_3216Metric,32.9112,-177.6984,90,top
R26,100k,R_1206_3216Metric,18.0092,-177.8508,180,top
R27,30k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,31.468,-171.1452,180,top
R28,30k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,17.5272,-168.656,0,top
R29,220k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,36.2618,-167.1574,90,top
R30,220k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,17.5424,-161.4424,180,top
R31,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,73.2028,-151.5872,-90,top
R32,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,83.566,-152.5016,0,top
R33,100k,R_1206_3216Metric,71.6528,-148.2852,180,top
R34,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,70.0024,-141.7668,-90,top
R35,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,83.312,-140.5636,0,top
R36,50,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,65.6844,-142.494,180,top
R37,50,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,65.6336,-138.8364,180,top
R38,1k,R_1206_3216Metric,63.0428,-147.7264,-90,top
R39,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,16.8668,-151.7396,-90,top
R40,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,28.6004,-155.6512,-90,top
R41,100k,R_1206_3216Metric,15.266,-148.1328,180,top
R42,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,31.496,-138.9634,180,top
R43,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,40.4528,-146.1008,180,top
R44,50,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,42.0872,-142.0876,0,top
R45,50,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,42.0116,-139.2936,0,top
R46,1k,R_1206_3216Metric,46.1264,-145.6944,-90,top
R47,121,R_1210_3225Metric_Pad1.30x2.65mm_HandSolder,124.0028,-164.2104,90,top
R48,845,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,124.1748,-170.5144,90,top
R49,10k,R_1206_3216Metric,207.9244,-182.626,0,top
R50,10k,R_1206_3216Metric,203.447,-178.4252,180,top
R51,100k,R_1206_3216Metric,211.963,-178.043,90,top
R52,100k,R_1206_3216Metric,194.531,-178.3744,180,top
R53,30k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,210.963,-171.6422,180,top
R54,30k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,193.9982,-170.1448,0,top
R55,220k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,216.3826,-167.7306,90,top
R56,220k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,193.9982,-162.22,180,top
R57,10k,R_1206_3216Metric,149.0712,-184.912,0,top
R58,10k,R_1206_3216Metric,138.926,-178.2982,180,top
R59,100k,R_1206_3216Metric,148.07,-177.9586,90,top
R60,100k,R_1206_3216Metric,131.38,-178.5522,180,top
R61,30k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,147.0192,-172.0498,180,top
R62,30k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,130.7124,-170.6274,0,top
R63,220k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,151.88,-167.681,90,top
R64,220k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,130.7218,-162.8296,180,top
R65,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,192.6476,-153.5078,-90,top
R66,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,209.2552,-154.8362,0,top
R67,100k,R_1206_3216Metric,194.1984,-149.6978,0,top
R68,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,192.5968,-141.7062,-90,top
R69,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,212.12,-144.1606,0,top
R70,50,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,186.932,-141.6206,180,top
R71,50,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,186.932,-138.5726,180,top
R72,1k,R_1206_3216Metric,181.7504,-146.345,-90,top
R73,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,130.29,-152.7618,-90,top
R74,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,144.8816,-157.464,-90,top
R75,100k,R_1206_3216Metric,130.2152,-147.8182,180,top
R76,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,146.3708,-141.0208,180,top
R77,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,154.2676,-144.2114,180,top
R78,50,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,160.9224,-141.9254,0,top
R79,50,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,160.8456,-138.7856,0,top
R80,1k,R_1206_3216Metric,165.7484,-144.567,-90,top
R81,220,R_1206_3216Metric,206.1718,-9.3472,90,top
R82,220,R_1206_3216Metric,233.5931,-117.9322,0,top
R83,220,R_1206_3216Metric,233.2629,-124.1044,0,top
R84,220,R_1206_3216Metric,229.4636,-130.9878,0,top
R85,22,ERJP08__1206_,137.6172,-76.2486,90,top
R86,220,R_1206_3216Metric,218.2368,-92.5576,0,top
R87,220,R_1206_3216Metric,217.1954,-99.7204,180,top
R88,220,R_1206_3216Metric,217.2863,-106.0958,180,top
R89,220,R_1206_3216Metric,218.5676,-112.268,180,top
R90,22,ERJP08__1206_,17.018,-90.5764,90,top
R91,22,ERJP08__1206_,19.5072,-81.2822,90,top
R92,22,ERJP08__1206_,44.8564,-81.2314,90,top
R93,22,ERJP08__1206_,123.3954,-74.5998,0,top
R94,22,ERJP08__1206_,118.163,-112.268,0,top
R95,22,ERJP08__1206_,60.5028,-101.2952,0,top
R96,22,ERJP08__1206_,116.7914,-107.1372,0,top
R98,220k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,49.546,-82.3468,180,top
R99,220k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,87.8078,-67.802,90,top
R100,220k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,210.7184,-43.2562,180,top
R101,10k,R_1206_3216Metric,88.138,-92.8878,90,top
R102,220k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,112.5982,-88.4936,-90,top
R103,220k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,27.3812,-69.1896,180,top
R104,22,ERJP08__1206_,22.1996,-91.1352,-90,top
R105,22,ERJP08__1206_,24.6888,-81.7394,-90,top
R106,22,ERJP08__1206_,27.2288,-91.0844,-90,top
R107,22,ERJP08__1206_,57.658,-91.3719,-90,top
R108,22,ERJP08__1206_,32.3596,-91.133,-90,top
R109,22,ERJP08__1206_,29.718,-81.8723,-90,top
R110,22,ERJP08__1206_,37.4396,-91.1374,-90,top
R111,22,ERJP08__1206_,39.9288,-81.7858,-90,top
R112,22,ERJP08__1206_,42.3672,-91.2854,-90,top
R113,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,35.9904,-53.6456,180,top
R114,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,17.4752,-53.8408,90,top
R115,1k,R_1206_3216Metric,31.6216,-49.5576,-90,top
R116,1k,R_1206_3216Metric,13.7668,-47.9044,-90,top
R117,1k,R_1206_3216Metric,15.0608,-42.9768,180,top
R118,1k,R_1206_3216Metric,30.2768,-44.4,0,top
R119,10k,R_1206_3216Metric,15.01,-35.9664,180,top
R120,10k,R_1206_3216Metric,31.3676,-37.5928,0,top
R121,50,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,28.9052,-32.1304,90,top
R122,50,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,16.6116,-31.75,90,top
R123,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,67.3768,-51.6128,180,top
R124,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,49.4016,-52.498,90,top
R125,1k,R_1206_3216Metric,63.246,-47.4472,-90,top
R126,1k,R_1206_3216Metric,45.8456,-46.8592,-90,top
R127,1k,R_1206_3216Metric,47.1792,-42.4688,180,top
R128,1k,R_1206_3216Metric,61.8984,-43.3324,0,top
R129,10k,R_1206_3216Metric,47.8536,-35.9664,180,top
R130,10k,R_1206_3216Metric,63.3476,-36.6268,0,top
R131,50,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,61.8744,-31.8516,90,top
R132,50,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,49.276,-31.978,90,top
R133,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,100.076,-50.9524,180,top
R134,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,80.772,-50.784,90,top
R135,1k,R_1206_3216Metric,96.1136,-47.3724,-90,top
R136,1k,R_1206_3216Metric,77.8764,-45.49,-90,top
R137,1k,R_1206_3216Metric,79.986,-41.3512,180,top
R138,1k,R_1206_3216Metric,94.5388,-43.1292,0,top
R139,10k,R_1206_3216Metric,80.0368,-35.9664,180,top
R140,10k,R_1206_3216Metric,95.6056,-36.2712,0,top
R141,50,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,94.488,-31.6992,90,top
R142,50,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,81.9912,-31.75,90,top
R143,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,132.3848,-50.9016,180,top
R144,3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,114.554,-50.9684,90,top
R145,1k,R_1206_3216Metric,128.3716,-46.6852,-90,top
R146,1k,R_1206_3216Metric,111.4552,-45.696,-90,top
R147,1k,R_1206_3216Metric,113.0808,-41.2496,180,top
R148,1k,R_1206_3216Metric,126.8984,-42.5196,0,top
R149,10k,R_1206_3216Metric,113.2572,-36.1696,180,top
R150,10k,R_1206_3216Metric,128.4224,-36.6268,0,top
R151,50,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,126.9492,-31.6992,90,top
R152,50,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,114.6048,-31.6484,90,top
R153,7.5k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,150.7744,-30.7588,90,top
R154,7.5k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,145.7452,-23.7496,90,top
R155,7.5k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,186.1312,-30.8864,90,top
R156,7.5k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,193.0908,-24.3332,90,top
R157,5.6k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,148.4122,-19.4564,180,top
R158,5.6k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,191.5922,-19.5834,0,top
R159,5.6k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,156.3348,-32.1056,0,top
R160,360,C_1210_3225Metric,154.8384,-27.7368,90,top
R161,360,C_1210_3225Metric,157.3276,-19.05,0,top
R162,5.6k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,181.4068,-32.0548,180,top
R163,360,C_1210_3225Metric,182.9308,-27.94,90,top
R164,360,C_1210_3225Metric,183.7182,-19.4564,180,top
R165,100k,R_1206_3216Metric,158.0642,-27.8384,-90,top
R166,100k,R_1206_3216Metric,179.5272,-27.9654,90,top
R167,2.2,C_1206_3216Metric,173.4172,-11.7094,90,top
R168,2.2,C_1206_3216Metric,169.9768,-11.7348,90,top
R169,511k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,257.7338,-92.5699,-90,top
R170,105k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,252.3678,-81.3939,180,top
R171,49.9,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,247.5478,-86.3469,180,top
R172,100k,R_1206_3216Metric,255.2948,-86.4739,180,top
R173,9k,RESC3116X65N,261.6178,-86.3469,0,top
R174,511k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,257.8608,-64.2714,-90,top
R175,105k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,251.3838,-54.6354,0,top
R176,49.9,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,249.3678,-57.6834,180,top
R177,100k,R_1206_3216Metric,257.1998,-57.9374,180,top
R178,13.3k,R_2010_5025Metric_Pad1.40x2.65mm_HandSolder,265.3668,-58.0644,0,top
R179,29.4k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,244.2718,-125.2474,180,top
R180,3.3k,ERJS08_U08__1206_,249.3518,-123.5434,90,top
R181,29.4k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,257.4958,-45.8724,180,top
R182,3.3k,ERJS08_U08__1206_,263.0678,-44.0609,90,top
R183,121,R_1210_3225Metric_Pad1.30x2.65mm_HandSolder,62.9158,-57.6834,180,top
R184,845,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,71.7296,-54.61,-90,top
R185,845,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,83.9658,-57.9374,0,top
R186,121,R_1210_3225Metric_Pad1.30x2.65mm_HandSolder,78.2568,-57.8104,0,top
R187,22,ERJP08__1206_,27.2288,-126.0856,-90,top
R188,22,ERJP08__1206_,22.3012,-126.0683,-90,top
R189,22,ERJP08__1206_,24.638,-116.9416,-90,top
R190,22,ERJP08__1206_,60.2488,-125.6306,-90,top
R191,22,ERJP08__1206_,14.4272,-116.8908,-90,top
R192,22,ERJP08__1206_,17.0688,-126.1872,-90,top
R193,22,ERJP08__1206_,19.558,-116.8886,-90,top
R194,22,ERJP08__1206_,57.6072,-116.7914,-90,top
R195,10k,R_1206_3216Metric,120.7917,-53.467,0,top
R196,10k,R_1206_3216Metric,215.7222,-49.8455,90,top
R197,10k,R_1206_3216Metric,65.5066,-82.7278,90,top
R198,10k,R_1206_3216Metric,153.6192,-85.6742,90,top
R199,10k,R_1206_3216Metric,209.6262,-32.004,-90,top
U1,PCM1789PWR,SOP65P640X120-24N,41.7068,-68.3768,180,top
U2,PCM1789PWR,SOP65P640X120-24N,105.08,-68.3768,180,top
U3,PCM1789PWR,SOP65P640X120-24N,170.8656,-43.7706,180,top
